"","Intercept","Competitive.rescale","Complexity.rescale","CWMBranching.rescale","CWMBrooding.rescale","CWMFecundity.rescale","CWMMaxsize.rescale","Depth_m.rescale","Generalist.rescale","Habitat","Management","no_genera.rescale","Rao.rescale","StressTolerant.rescale","Weedy.rescale","df","logLik","AICc","delta","weight"
"546",2.50454799721622,0.177465545642032,NA,NA,NA,NA,-0.113355293750844,NA,NA,NA,"+",NA,NA,NA,NA,9,-49.9030053076011,119.03050041112,10.2189974608512,0.000696595382199366
"4609",2.48700522251813,NA,NA,NA,NA,NA,NA,NA,NA,NA,"+",NA,NA,0.0368995310213745,NA,8,-51.0290843574687,119.03114168791,10.219638737641,0.000696372062778409
"196",2.52588585656256,0.0642597414695519,0.245799560021749,NA,NA,NA,NA,-0.150468939087522,0.0535539024412209,NA,NA,NA,NA,NA,NA,10,-48.8081948314272,119.123238977923,10.3117360276535,0.000665032189968786
"521",2.48975836304799,NA,NA,NA,-0.0108704282578682,NA,NA,NA,NA,NA,"+",NA,NA,NA,NA,8,-51.0841616825332,119.141296338039,10.3297933877701,0.000659054851440229
"4100",2.5135251088265,0.116087494315646,0.185154437227445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000370148810529244,NA,9,-49.9645658279297,119.153621451778,10.3421185015085,0.000655005877269112
"257",2.49802776050089,NA,NA,NA,NA,NA,NA,NA,NA,"+",NA,NA,NA,NA,NA,8,-51.0953917999303,119.163756572834,10.3522536225642,0.000651694991482347
"2243",2.51093715061248,NA,0.264521890098611,NA,NA,NA,NA,-0.144071213812521,0.0580626051158885,NA,NA,NA,-0.0623967849402051,NA,NA,10,-48.8317934666099,119.170436248288,10.358933298019,0.000649522066591136
"2595",2.43603985138961,NA,0.218802007160009,NA,NA,NA,-0.041806815056025,NA,NA,NA,"+",NA,-0.131030682499221,NA,NA,10,-48.8617671537212,119.230383622511,10.4188806722416,0.000630342374375078
"1731",2.45787521777399,NA,0.288600923076046,NA,NA,NA,NA,-0.153783685889489,0.126930571793696,NA,"+",-0.108601373952685,NA,NA,NA,11,-47.7267199693393,119.274129593851,10.4626266435818,0.000616704597818352
"612",2.49047924821853,0.121170594529302,0.251629773940172,NA,NA,NA,-0.109782289810403,-0.159650851386497,NA,NA,"+",NA,NA,NA,NA,11,-47.7278922187463,119.276474092665,10.4649711423956,0.000615982089781861
"1540",2.45234914129932,0.0999287082773728,0.210647146265425,NA,NA,NA,NA,NA,NA,NA,"+",-0.046584524712833,NA,NA,NA,10,-48.8930177859075,119.292884886883,10.4813819366141,0.000610948392109765
"2571",2.43650105198261,NA,0.214190230773073,NA,0.0251096624103042,NA,NA,NA,NA,NA,"+",NA,-0.119188092896289,NA,NA,10,-48.9021459608971,119.311141236863,10.4996382865934,0.000605396924209471
"2116",2.52341836614998,0.0497050590829457,0.275822683310054,NA,NA,NA,NA,-0.136505106496559,NA,NA,NA,NA,-0.0257958861045072,NA,NA,10,-48.9038695133987,119.314588341866,10.5030853915965,0.000604354389516027
"529",2.49045617885581,NA,NA,NA,NA,-0.0046023999410701,NA,NA,NA,NA,"+",NA,NA,NA,NA,8,-51.1783964044361,119.329765781845,10.5182628315759,0.000599785471326338
"545",2.48843329639483,NA,NA,NA,NA,NA,0.0155955532679792,NA,NA,NA,"+",NA,NA,NA,NA,8,-51.1807403789371,119.334453730847,10.5229507805779,0.000598381235864449
"2691",2.43505812208716,NA,0.203376688803918,NA,NA,NA,NA,NA,0.0285080000691005,NA,"+",NA,-0.11054072054178,NA,NA,10,-48.9204612209569,119.347771756982,10.536268806713,0.000594409844842903
"642",2.484628477717,0.110542946817003,NA,NA,NA,NA,NA,NA,0.0847674425332805,NA,"+",NA,NA,NA,NA,9,-50.0905158849006,119.40552156572,10.5940186154503,0.000577491747097779
"76",2.53227855272291,0.0815005490148387,0.264863765242042,NA,0.0387200154240885,NA,NA,-0.148396197099374,NA,NA,NA,NA,NA,NA,NA,10,-48.9556295224183,119.418108359905,10.6066054096357,0.000573868774575766
"2567",2.4367509068108,NA,0.215290433082564,-0.0020642557501612,NA,NA,NA,NA,NA,NA,"+",NA,-0.107719435906813,NA,NA,10,-48.9595097587642,119.425868832597,10.6143658823275,0.000571646342667862
"1537",2.48861639949196,NA,NA,NA,NA,NA,NA,NA,NA,NA,"+",0.0260567182773927,NA,NA,NA,8,-51.2279009540524,119.428774881078,10.6172719308085,0.000570816329835381
"524",2.45811691055971,0.115605700363874,0.172026264038783,NA,0.0199948262953934,NA,NA,NA,NA,NA,"+",NA,NA,NA,NA,10,-49.0026259160047,119.512101147078,10.7005981968085,0.000547522940283971
"4097",2.55272402241051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0503128334477338,NA,7,-52.3814817216941,119.514641295737,10.7031383454679,0.000546827986867274
"65",2.57461229339658,NA,NA,NA,NA,NA,NA,-0.0504313936718232,NA,NA,NA,NA,NA,NA,NA,7,-52.3849742002955,119.52162625294,10.7101233026706,0.000544921532887189
"520",2.45765917342261,0.104885044760794,0.181815536638326,0.0203031763905766,NA,NA,NA,NA,NA,NA,"+",NA,NA,NA,NA,10,-49.0112771639578,119.529403642984,10.7179006927148,0.000542806614037163
"3587",2.434762390936,NA,0.236137773733937,NA,NA,NA,NA,NA,NA,NA,"+",-0.0307300150303334,-0.0974888365632075,NA,NA,10,-49.0127241467664,119.532297608601,10.7207946583319,0.000542021750177486
"385",2.52628223993646,NA,NA,NA,NA,NA,NA,NA,0.136733815422113,"+",NA,NA,NA,NA,NA,9,-50.1697455636866,119.563980923292,10.7524779730222,0.000533502881988793
"193",2.55841010383021,NA,NA,NA,NA,NA,NA,-0.101011797022437,0.141085870974824,NA,NA,NA,NA,NA,NA,8,-51.3156389292915,119.604250831556,10.7927478812866,0.000522868249138312
"2123",2.51415901009403,NA,0.291382605712385,NA,0.0362068716092438,NA,NA,-0.140494209276034,NA,NA,NA,NA,-0.0762736040121345,NA,NA,10,-49.0631463014027,119.633141917874,10.8216389676046,0.00051536942596597
"2177",2.52051569448412,NA,NA,NA,NA,NA,NA,NA,0.130246848657712,NA,NA,NA,-0.0955782982200095,NA,NA,8,-51.3303345323592,119.633642037691,10.8221390874221,0.000515240568846007
"8194",2.54761085955519,0.128980517286707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0698764192061463,8,-51.3452634444181,119.663499861809,10.8519969115398,0.00050760571950103
"2579",2.43755037636703,NA,0.216584550571188,NA,NA,-0.00578335929998291,NA,NA,NA,NA,"+",NA,-0.105314050537845,NA,NA,10,-49.0822023790044,119.671254073077,10.8597511228079,0.00050564148873169
"6659",2.43691544684145,NA,0.210335084930423,NA,NA,NA,NA,NA,NA,NA,"+",NA,-0.112558313311977,0.0124500691153763,NA,10,-49.0824293819015,119.671708078871,10.8602051286021,0.000505526719675799
"321",2.77068237440968,NA,NA,NA,NA,NA,NA,0.432791312146238,NA,"+",NA,NA,NA,NA,NA,9,-50.2239026808936,119.672295157705,10.8607922074361,0.000505378349434538
"1667",2.42979393155534,NA,0.22170747510127,NA,NA,NA,NA,NA,0.127992152631472,NA,"+",-0.135954993938347,NA,NA,NA,10,-49.0895130656207,119.68587544631,10.8743724960405,0.000501958381692014
"72",2.53082058112225,0.0638860777233923,0.276628648919455,0.0199064085007366,NA,NA,NA,-0.144144450854431,NA,NA,NA,NA,NA,NA,NA,10,-49.0901817198187,119.687212754706,10.8757098044366,0.00050162285730026
"644",2.45643653456637,0.106127703284117,0.17205870718172,NA,NA,NA,NA,NA,0.0116608887645823,NA,"+",NA,NA,NA,NA,10,-49.0981104041121,119.703070123293,10.8915671730234,0.000497661373460603
"10755",2.43664169977912,NA,0.219076516155541,NA,NA,NA,NA,NA,NA,NA,"+",NA,-0.106203006334666,NA,-0.00449945791694864,10,-49.1163377490404,119.739524813149,10.92802186288,0.000488672498479119
"4098",2.54866033337161,0.136809064896469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0672189017454948,NA,8,-51.3860707917117,119.745114556396,10.9336116061271,0.000487308628388635
"8708",2.45593529707032,0.104895468222955,0.191180675632628,NA,NA,NA,NA,NA,NA,NA,"+",NA,NA,NA,-0.0213234231860193,10,-49.1345194270414,119.775888169151,10.9643852188819,0.000479867896231296
"532",2.45696141622238,0.103795531239142,0.178342391452431,NA,NA,-0.00696827019862539,NA,NA,NA,NA,"+",NA,NA,NA,NA,10,-49.1547252463314,119.816299807731,11.0047968574619,0.000470269074839975
"5",2.55494940728258,NA,NA,-0.0303219591344653,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,-52.5359698015488,119.823617455447,11.0121145051772,0.000468551587038124
"4291",2.5230855307863,NA,0.274301959402457,NA,NA,NA,NA,-0.17364229319948,0.0805730750883567,NA,NA,NA,NA,-0.037946267299423,NA,10,-49.1667870644056,119.84042344388,11.0289204936104,0.000464630846811152
"2119",2.51650145365156,NA,0.294731724441252,0.00774988473048688,NA,NA,NA,-0.140276258140101,NA,NA,NA,NA,-0.0574528794434805,NA,NA,10,-49.1885889619019,119.884027238872,11.0725242886029,0.000454610639382555
"84",2.52931710275617,0.0695857061136273,0.268548724370524,NA,NA,0.0115378330543466,NA,-0.145062545453262,NA,NA,NA,NA,NA,NA,NA,10,-49.2135909558857,119.93403122684,11.1225282765706,0.000443385378599172
"8260",2.53028344350488,0.0663540427716063,0.260297890102094,NA,NA,NA,NA,-0.148700379345433,NA,NA,NA,NA,NA,NA,0.0199981561121344,10,-49.2239427170771,119.954734749223,11.1432317989534,0.000438819233640449
"4612",2.45584538236346,0.104094343622454,0.183999805167001,NA,NA,NA,NA,NA,NA,NA,"+",NA,NA,-0.0117425857624717,NA,10,-49.225350587702,119.957550490472,11.1460475402031,0.0004382018676195
"199",2.52855826619817,NA,0.273391063672608,0.0236346050872901,NA,NA,NA,-0.177656780546647,0.0534028396259365,NA,NA,NA,NA,NA,NA,10,-49.2295474592399,119.965944233548,11.1544412832789,0.000436366644465122
"1025",2.55519774918744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0405675735686119,NA,NA,NA,7,-52.6080461749538,119.967770202257,11.1562672519873,0.000435968430355314
"10307",2.51580980411326,NA,0.27831774593287,NA,NA,NA,NA,-0.143817628740407,NA,NA,NA,NA,-0.0633327793764663,NA,0.0262359071417853,10,-49.2681614036719,120.043172122412,11.231669172143,0.000419837979269601
"211",2.52702898561196,NA,0.266359924757788,NA,NA,-0.0307470664417583,NA,-0.172735070200064,0.0635743766198479,NA,NA,NA,NA,NA,NA,10,-49.2834387697115,120.073726854491,11.2622239042221,0.000413472706884051
"6211",2.51405313692212,NA,0.27984771748656,NA,NA,NA,NA,-0.13793017913507,NA,NA,NA,NA,-0.0709941121442156,0.024734021454741,NA,10,-49.2846006549954,120.076050625059,11.2645476747899,0.000412992578011968
"1092",2.52743848620209,0.0644247453312879,0.283316870183028,NA,NA,NA,NA,-0.140119637636623,NA,NA,NA,-0.0174635109607818,NA,NA,NA,10,-49.3109473828258,120.12874408072,11.3172411304508,0.000402253663782602
"5187",2.52532067538051,NA,0.309535918040318,NA,NA,NA,NA,-0.16743237976412,NA,NA,NA,-0.0645444551582812,NA,0.0525894784408203,NA,10,-49.3115054550055,120.129860225079,11.3183572748101,0.000402029239831903
"2131",2.51458533593583,NA,0.292029260363938,NA,NA,0.00797056094460357,NA,-0.139570772484223,NA,NA,NA,NA,-0.0627508828901666,NA,NA,10,-49.3124188897754,120.131687094619,11.32018414435,0.000401662180013812
"4164",2.53002348741762,0.0679669190239925,0.264915725641439,NA,NA,NA,NA,-0.145110948224222,NA,NA,NA,NA,NA,0.0111845195624965,NA,10,-49.3277203822032,120.162290079475,11.3507871292055,0.000395562932010222
"9",2.55981095428066,NA,NA,NA,-0.0119160420493395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,-52.7090505688,120.169778989949,11.3582760396797,0.000394084533942928
"10",2.55739812292817,0.152419940274982,NA,NA,0.0632824463296002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,-51.6149103946263,120.202793762226,11.3912908119562,0.000387632626938199
"227",2.52870501647215,NA,0.272928961783376,NA,NA,NA,-0.0183722772423199,-0.185484474757558,0.0475394335884361,NA,NA,NA,NA,NA,NA,10,-49.3505049205556,120.20785915618,11.3963562059103,0.000386652113152028
"1411",2.58853720500816,NA,0.276570060939913,NA,NA,NA,NA,NA,0.125387692700426,"+",NA,-0.0811004211666988,NA,NA,NA,11,-48.1981540401201,120.216997735413,11.4054947851432,0.000384889417865711
"8387",2.52615852744059,NA,0.269568369620025,NA,NA,NA,NA,-0.177371338943411,0.0567089406923644,NA,NA,NA,NA,NA,-0.00474472644592486,10,-49.3561903645017,120.219230044072,11.4077270938026,0.00038446006153404
"203",2.52673028198314,NA,0.267499001551518,NA,0.00136112738784253,NA,NA,-0.178804474606166,0.0545828119986248,NA,NA,NA,NA,NA,NA,10,-49.4064353215755,120.319719958219,11.5082170079501,0.000365620150864061
"522",2.4925690176543,0.138256059043132,NA,NA,0.0578852301497391,NA,NA,NA,NA,NA,"+",NA,NA,NA,NA,9,-50.556907457056,120.33830471003,11.5268017597609,0.000362238407532688
"3139",2.51487296837224,NA,0.299791640066772,NA,NA,NA,NA,-0.138139296996723,NA,NA,NA,-0.0100801359011028,-0.0570351205731495,NA,NA,10,-49.4173061397703,120.341461594609,11.5299586443397,0.000361667086128948
"17",2.55972520209163,NA,NA,NA,NA,0.00319737055381164,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,-52.801154576448,120.353987005245,11.5424840549756,0.000359409149521092
"33",2.56011511496714,NA,NA,NA,NA,NA,-0.00290100105068429,NA,NA,NA,NA,NA,NA,NA,NA,7,-52.8388585137179,120.429394879785,11.6178919295154,0.000346110294510034
"8706",2.48847909344729,0.116175293471853,NA,NA,NA,NA,NA,NA,NA,NA,"+",NA,NA,NA,0.0555384530896826,9,-50.6112583993122,120.447006594543,11.6355036442734,0.00034307587655322
"897",2.46088622187569,NA,NA,NA,NA,NA,NA,NA,0.109227192684436,"+","+",NA,NA,NA,NA,10,-49.4966705698195,120.500190454708,11.6886875044382,0.000334073058493014
"1123",2.52959323214631,NA,0.328834635133613,NA,NA,NA,-0.0580841301336282,-0.187245285873106,NA,NA,NA,-0.0413757146437119,NA,NA,NA,10,-49.4989591372616,120.504767589592,11.6932646393223,0.000333309383961734
"804",2.55447591576468,0.101234814275183,0.250374508461401,NA,NA,NA,-0.106517845213846,NA,NA,"+","+",NA,NA,NA,NA,12,-47.1755144312028,120.517695529072,11.7061925788029,0.000331161830527434
"2659",2.46679408781922,NA,0.286664806325825,NA,NA,NA,-0.0707213141709856,-0.147260776195838,NA,NA,"+",NA,-0.0863848858731493,NA,NA,11,-48.354272343521,120.529234342214,11.717731391945,0.000329256724237139
"4610",2.48915459735225,0.122494101935513,NA,NA,NA,NA,NA,NA,NA,NA,"+",NA,NA,0.0534391227448389,NA,9,-50.6556529607682,120.535795717455,11.7242927671854,0.000328178305722446
"18",2.55172156365034,0.144149243274655,NA,NA,NA,0.0540657648448484,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,-51.7922652623537,120.55750349768,11.746000547411,0.000324635555545266
"107",2.53261127034449,NA,0.300381322475423,NA,-0.0261219526163304,NA,-0.0533660293212399,-0.18781012054317,NA,NA,NA,NA,NA,NA,NA,10,-49.5613557058881,120.629560726845,11.8180577765753,0.000313147576860973
"103",2.5340520281672,NA,0.302201893514268,0.0174332268259878,NA,NA,-0.0328817735366721,-0.186010645312257,NA,NA,NA,NA,NA,NA,NA,10,-49.5740635789355,120.654976472939,11.8434735226701,0.000309193315548834
"449",2.76446168672783,NA,NA,NA,NA,NA,NA,0.378843292346888,0.13069846343651,"+",NA,NA,NA,NA,NA,10,-49.58006446942,120.666978253908,11.8554753036391,0.000307343436336258
"2339",2.59363703957307,NA,0.295082102886316,NA,NA,NA,-0.0898024591565777,NA,NA,"+",NA,NA,-0.0774384254082296,NA,NA,11,-48.4403682694179,120.701426194008,11.889923243739,0.00030209509061795
"356",2.82379690856315,0.097232817243992,0.26277699208628,NA,NA,NA,-0.091537166583174,0.33629906047097,NA,"+",NA,NA,NA,NA,NA,12,-47.2720011255289,120.710668917724,11.8991659674551,0.000300702220845242
"115",2.53463347412764,NA,0.303026917925914,NA,NA,-0.0279600067918316,-0.0457288139776342,-0.185829372080446,NA,NA,NA,NA,NA,NA,NA,10,-49.6143354197098,120.735520154488,11.9240172042188,0.000296988927561427
"1026",2.55237282906642,0.129574979414604,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0484388772171362,NA,NA,NA,8,-51.8962516026974,120.765476178368,11.9539732280985,0.000292573771529635
"2628",2.47267602096296,0.0491701257869156,0.260973984997098,NA,NA,NA,NA,-0.133126628882812,NA,NA,"+",NA,-0.0170315336157834,NA,NA,11,-48.4731615601581,120.767012775489,11.9555098252193,0.000292349073850652
"79",2.53151299391464,NA,0.301712729523585,0.028234753859263,-0.00488698454430729,NA,NA,-0.170216301714238,NA,NA,NA,NA,NA,NA,NA,10,-49.6324963650935,120.771842045255,11.9603390949861,0.000291644009158276
"87",2.53185978934609,NA,0.301176071973913,0.0235924760234239,NA,-0.0061529740181246,NA,-0.17046506778241,NA,NA,NA,NA,NA,NA,NA,10,-49.6327350170141,120.772319349097,11.9608163988274,0.000291574416059937
"588",2.47840568044935,0.0759215429242056,0.251809984323189,NA,0.0364134006927934,NA,NA,-0.1416787893458,NA,NA,"+",NA,NA,NA,NA,11,-48.482100334893,120.784890324958,11.973387374689,0.000289747476205858
"8263",2.53224505475469,NA,0.293081547061279,0.0230241453549667,NA,NA,NA,-0.175093534488279,NA,NA,NA,NA,NA,NA,0.0131694198169169,10,-49.6580131387861,120.822875592641,12.0113726423714,0.000284296338079384
"9283",2.52736843629029,NA,0.299374275890167,NA,NA,NA,NA,-0.172652413634006,NA,NA,NA,-0.0372233678659137,NA,NA,0.0366170829760412,10,-49.6806304380467,120.868110191162,12.0566072408925,0.000277938492394853
"6",2.55147173471195,0.126958732547101,NA,-0.0381491381019733,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,-51.9476461088971,120.868265190767,12.0567622404978,0.000277916953051201
"4167",2.53263665333463,NA,0.297448978427451,0.0311725140925251,NA,NA,NA,-0.173379881685731,NA,NA,NA,NA,NA,0.00963443266482041,NA,10,-49.6921026476363,120.891054610341,12.0795516600718,0.00027476814397896
"530",2.489469403749,0.127878807120362,NA,NA,NA,0.0421190790927066,NA,NA,NA,NA,"+",NA,NA,NA,NA,9,-50.836834470419,120.898158736756,12.086655786487,0.000273793881509416
"8291",2.53309533870619,NA,0.296009646005402,NA,NA,NA,-0.035334687970277,-0.188542811054237,NA,NA,NA,NA,NA,NA,0.00467794624009209,10,-49.7043333288562,120.915515972781,12.1040130225115,0.000271428010094299
"1475",2.86594903771776,NA,0.282675461221527,NA,NA,NA,NA,0.438805621762801,0.111833399211862,"+",NA,-0.0784831152675181,NA,NA,NA,12,-47.3744466606431,120.915559987953,12.1040570376835,0.000271422036684753
"961",2.72013258982831,NA,NA,NA,NA,NA,NA,0.420600657674867,0.0974420297392254,"+","+",NA,NA,NA,NA,11,-48.560698566242,120.942086787656,12.1305838373871,0.000267845826463096
"1095",2.52917085611919,NA,0.313297441389685,0.022436826572742,NA,NA,NA,-0.166998339113387,NA,NA,NA,-0.0195874669306297,NA,NA,NA,10,-49.7212457522464,120.949340819561,12.137837869292,0.000266876105038341
"708",2.47511403638543,0.0584633725853173,0.245010513302269,NA,NA,NA,NA,-0.142827832240066,0.0332330202768889,NA,"+",NA,NA,NA,NA,11,-48.5643406606384,120.949370976449,12.1378680261799,0.000266872080992276
"4179",2.53140519327798,NA,0.290859422954403,NA,NA,-0.0242131616575042,NA,-0.169803323701149,NA,NA,NA,NA,NA,0.0134040975779441,NA,10,-49.7280785872074,120.963006489483,12.151503539214,0.000265058800399377
"518",2.48811740378511,0.114011554347389,NA,-0.0311259435484647,NA,NA,NA,NA,NA,NA,"+",NA,NA,NA,NA,9,-50.87592015417,120.976330104258,12.1648271539891,0.0002632988982978
"2050",2.55931784909258,0.135685524402988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0170424968288131,NA,NA,8,-52.0127204810722,120.998413935117,12.186910984848,0.000260407566427941
"705",2.50446749227842,NA,NA,NA,NA,NA,NA,-0.090031795432032,0.115023921968564,NA,"+",NA,NA,NA,NA,9,-50.8896903222668,121.003870440452,12.1923674901826,0.000259698077063454
"4195",2.53275746451554,NA,0.307530734655996,NA,NA,NA,-0.0446357401887324,-0.188372012699768,NA,NA,NA,NA,NA,-0.0145735607089689,NA,10,-49.7498157923854,121.006480899839,12.19497794957,0.000259359332539661
"584",2.47653786894473,0.058673349438874,0.263597927669404,0.0210975692979264,NA,NA,NA,-0.137627843842041,NA,NA,"+",NA,NA,NA,NA,11,-48.5944557177336,121.00960109064,12.1980981403702,0.000258955022700959
"2562",2.49338448839311,0.123560534066089,NA,NA,NA,NA,NA,NA,NA,NA,"+",NA,0.017860797912354,NA,NA,9,-50.8931148374905,121.010719470899,12.1992165206301,0.000258810258087409
"8267",2.53031431441898,NA,0.283601806469652,NA,-0.00763322302989379,NA,NA,-0.175408784998283,NA,NA,NA,NA,NA,NA,0.0207354617280811,10,-49.7561434410231,121.019136197115,12.2076332468453,0.000257723379140126
"2755",2.46412338989318,NA,0.260045743233935,NA,NA,NA,NA,-0.139404804422728,0.0394772467914515,NA,"+",NA,-0.0531786574261035,NA,NA,11,-48.6222179530518,121.065125561276,12.2536226110066,0.000251864729017669
"1107",2.52762741463819,NA,0.309385521118836,NA,NA,-0.00254586798428631,NA,-0.166809451280116,NA,NA,NA,-0.0214124818002733,NA,NA,NA,10,-49.7836933875929,121.074236090254,12.262733139985,0.000250720027749432
"5699",2.46975321347067,NA,0.298727986786468,NA,NA,NA,NA,-0.155219348975628,NA,NA,"+",-0.0693339006659956,NA,0.0453585330621251,NA,11,-48.6316425367765,121.083974728725,12.2724717784561,0.00024950215939681
"2689",2.47185573662136,NA,NA,NA,NA,NA,NA,NA,0.105296439602659,NA,"+",NA,-0.0836477080972658,NA,NA,9,-50.944347450715,121.113184697348,12.3016817470789,0.000245884665297837
"2635",2.46526217947061,NA,0.275841582745767,NA,0.0303205103203453,NA,NA,-0.137098733049378,NA,NA,"+",NA,-0.0642853658630509,NA,NA,11,-48.6549829133351,121.130655481843,12.3191525315732,0.000243746120411941
"8275",2.53186039225589,NA,0.284258729538832,NA,NA,-0.0213435092833398,NA,-0.173742354246375,NA,NA,NA,NA,NA,NA,0.023482360069175,10,-49.8187295839911,121.144308483051,12.3328055327814,0.000242087853892146
"4865",2.44243848246708,NA,NA,NA,NA,NA,NA,NA,NA,"+","+",NA,NA,0.0842099146975052,NA,10,-49.8210800144701,121.149009344009,12.3375063937393,0.000241519511408184
"388",2.58552659097747,0.048729447886618,0.238846476291082,NA,NA,NA,NA,NA,0.0545803720958856,"+",NA,NA,NA,NA,NA,11,-48.6805823577776,121.181854370728,12.3703514204582,0.000237585545226738
"6145",2.53092064089495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.126113864413255,0.102594994821922,NA,8,-52.1337545372287,121.24048204743,12.4289790971611,0.00023072208954869
"1604",2.47152709726918,0.0581499234290593,0.276533549134582,NA,NA,NA,NA,-0.131200203060098,NA,NA,"+",-0.0290945820856895,NA,NA,NA,11,-48.7141230369267,121.248935729026,12.4374327787564,0.000229748922168358
"91",2.5306585211419,NA,0.29652814628338,NA,0.00273767900864594,-0.0149337353105284,NA,-0.169965880699236,NA,NA,NA,NA,NA,NA,NA,10,-49.874620201929,121.256089718927,12.4445867686572,0.000228928579489387
"2631",2.4668007982575,NA,0.280194811467794,0.0128000691556699,NA,NA,NA,-0.137208547334155,NA,NA,"+",NA,-0.047185511038212,NA,NA,11,-48.7272532471403,121.275196149453,12.4636931991837,0.000226751988763153
"1153",2.52859894491439,NA,NA,NA,NA,NA,NA,NA,0.184538879786459,NA,NA,-0.0756381490677357,NA,NA,NA,8,-52.158373143116,121.289719259205,12.4782163089356,0.000225111380645584
"596",2.4755862800198,0.0596388835477352,0.258420914618265,NA,NA,-0.00189054122049589,NA,-0.137719149520203,NA,NA,"+",NA,NA,NA,NA,11,-48.7385125128925,121.297714680957,12.4862117306881,0.000224213246866538
"1099",2.52747242810546,NA,0.309727657278905,NA,0.00322378531013214,NA,NA,-0.167839885333262,NA,NA,NA,-0.022361115631525,NA,NA,NA,10,-49.8957786952815,121.298406705631,12.4869037553621,0.000224135679737371
"1923",2.5285952360938,NA,0.27359086749027,NA,NA,NA,NA,NA,0.0951208068393944,"+","+",-0.0730263050519682,NA,NA,NA,12,-47.5708205564929,121.308307779652,12.4968048293831,0.000223028829770854
"12355",2.53058327627108,NA,0.287377258850264,NA,NA,NA,NA,-0.175996646338985,NA,NA,NA,NA,NA,-0.00718331311351819,0.0205091375390353,10,-49.9073968781222,121.321643071313,12.5101401210436,0.000221546699175927
"2084",2.49866162752498,0.109740945089957,0.201012671754556,NA,NA,NA,-0.109682581142576,NA,NA,NA,NA,NA,-0.102286607043839,NA,NA,10,-49.9306955011872,121.368240317443,12.5567373671735,0.000216444632497128
